id,content,gt,predicted
uc_03972,"老板让我天天接送同事上下班 这像话么
事情是这样
本来单位离我家就五公里
公司开发新业务在离家三十公里的地方
老板派我们几个去
前提是给我们租房子 我几位同事都是男的租一个就行了
我自己租一个 但是我一个人不敢住 也有车 就开车上下班
前几天同事突然跟我说 男生都不给租房了 让他们住总部有个小宿舍
然后让我开车去接他们上下班
？？？？
我家到总部虽然五公里但是堵车啊 得开四十分钟
然后再开一个半小时到上班的地方
每天四小时上下班 我疯了还是老板疯了 我是来上班的不是当司机的好么 ！并且我的车很费油 就给我报销1000我自己还得掏一千多我已经没说什么了，现在绕这么一大圈费用更高了 ！我是来上班的我还是来做慈善的！我真没见过这么无语的公司          问了老板也不给我回复  我真是无语",0,2.0
uc_03984,"果真三年定律
毕业这么多年 就干了三份工作 两次都是因为公司业务问题     还有靠谱一点的公司吗现在 #百思不得其解 #两眼一抹黑 #我的命也是命 #一切尽在不言中 #内心毫无波澜 #离职人的精神状态 #劳动关系 #拒绝职场压榨 #离职",0,2.0
uc_03989,"弟弟没去中考
这是一个半倾诉半求助贴。希望有好人帮我分析一下我和父母该怎么做
主播是不常回家的大学生，弟弟今年中考。
周六的时候我妈突然和我说，我弟没去参加中考的音美信和英语听力。在我们市的中考政策里，音美信不合格就是没有普高上了。我妈妈因为这个事一直在哭，让我心里也非常难受。
主播的这个生物弟，大概是去年开始似乎染上了网瘾，去年暑假偷偷拿走了我妈用下来的旧手机来玩。我妈知道后，在去年国庆的时候强制收走了这部手机，爆发一场家庭战争，主播也是第一次看到这么发疯的我弟，发疯到去打我妈踹我妈的我弟。我妈非常地心寒，当时一直在哭。",0,2.0
uc_03991,导员我五一回不去家了你高兴了吧#五一假期,0,2.0
uc_04001,"发五一祝福被说教了
有个爱说教的爹怎么办 五一好心情都没有了 真的感觉很不舒服 是我的问题吗 感觉自己回复得也有点难听了#难道这就是为人师表吗 #本来上学就烦 #五一 #说教 #高情商回复 #和老师相处",0,2.0
uc_04004,NeurIPS只有9面，可是感觉已经压缩到极致了，有什么技巧吗，如果把很多实验结果，reviewer又可以用这个来喷你，有什么解决方案吗，被自己气哭了,0,2.0
uc_04011,同门一个月做完了实验，现在在写NIPS我是什么东西啊？我实验才跑了一丢丢 #深度学习 #科研人的精神状态 #科研日常 #具身智能 #大模型 #机器人 #很担心研究生的精神状态,0,2.0
uc_04021,"听劝 求推荐发型
经常被吐槽头发难看
求改造
#理发 #真听劝改造 #变化 #听劝改造自己",0,2.0
uc_04044,"🇭🇰拥有属于自己的家，20平就满足了
在香港，这样一个不到20平的小房子，就要400万
 
这是我住了3年的小家，首.付80万，每个月的月供14000。有人说都说看起来没有20平，其实我们这边是按呎来算的，房子加上小阳台一共是223呎
 
后来我拿平面图仔细算了一下，长5.66米，宽3.17米，实际上是17.9平，小阳台加进去1.6平，总共19.5平，真的没有20平呢
 
虽然空间不大，但我依然可以把它布置成自己喜欢的样子，过上美好的生活
 
小小的家，只要好好收拾，干干净净，住起来也是挺舒服的住屋和人生很相似，没有完.美，总会有一点小遗憾
 
但我相信，住屋的大小并不影响内心的广阔。只要好好吃饭、好好照顾自己、好好生活，感恩拥有的一切，就足够了！💖
 
#小红书居住趋势 #20分钟家效应 #香港小戶型設計 #布置我的小家 #把家过成自己喜欢的样子 #欢迎光临我的家 #家居分享 #小户型设计 #软装布置",0,2.0
uc_04076,"猿辅导“员工猝死”实践 全貌
2025年4月23日晚，猿辅导武汉公司发生员工猝死事件，引发广泛关注。以下是事件关键进展及背景信息：

一、事件经过
‌猝死与应急处理‌
4月23日晚，网传猿辅导武汉公司一名员工在公司猝死。事发后，公司以“网络故障”为由通知员工次日调休，禁止前往办公区12。
现场目击者称，事发当天楼下出现警车、救护车及殡仪馆车辆13。涉事楼层（网传25楼）消防通道被锁闭，需密码进出，安保措施升级34。

‌官方回应与调查进展‌

武汉东湖新技术开发区公安分局证实猝死事件发生，但具体情况仅向家属披露12。
劳动保障监察局表示，工亡认定需提交材料并经调查审批，目前双方尚未提交申报12。
二、公司管理与加班文化争议
‌员工工作强度与离职反应‌
部分在职员工受事件影响提出离职。有培训期员工称，工作两天已感疲惫，同批人员甚至首日便离职13。
猿辅导武汉公司实行两班制（早班/下午班），员工数量庞大

‌历史管理问题曝光‌

2023年该公司被曝“管理苛刻”：员工单日加班超6小时，吃饭、上厕所需报备
公司曾回应称“双减”政策加剧行业压力，承诺通过扩招、轮班减轻负担，但执行效果存疑

三、论与社会影响
事件再次引发对互联网企业加班文化的讨论。此前猿辅导因“双休不加班”的招聘宣传引发争议，此次事件被指与其宣传形象形成反差劳动监察部门已介入调查，后续进展受公众持续关注",0,2.0
uc_04097,"🆘难道正常人谈恋爱都是相互喜欢的吗？？？
今天和朋友聊天，我说我好羡慕她可以和喜欢的人在一起，我说我从来没和喜欢的人谈过恋爱。结果她不可置信的反问我：你不也有男朋友吗？
我不明白了有男朋友和我喜欢他有什么必然联系吗？难道大家谈恋爱都是相互喜欢才谈的吗？🙀🙀
26了，我从来没谈过喜欢的人，都是在喜欢我的人里找😅原来是我不正常吗？
 
#喜欢的人不喜欢自己 #当代爱情现状 #谈不了一点 #大家谈恋爱都是互相喜欢吗？[投票]#",0,2.0
uc_04131,"微信因为发了个抽象表情包被永久封号
我真想哭，申诉还申诉不回来…我这算诈骗啥了，我骗人家内裤吗？？？？警察还找到人家家里去了…别太离谱…@微信支付 #我真的会谢 #表情包反应我的精神状态 #反网络诈骗 #保护个人信息 #表情包 #威胁人身安全 #微信#微信封号#抽象#发疯表情包 #注意防诈骗 #斗图表情包 #搞笑表情 #实用表情包 #搞笑表情包分享 #分享表情包 #人脸识别
编辑于 昨天 16:41 广东",0,2.0
uc_04178,"为什么五官端正却没有美女感啊（原相机后置
都是苹果xs max原相机后置
没有p
不知道为啥就是跟美女差很多（想当网络上的小美就行了）
#客观评价长相 #颜值打分 #前置和后置 #方圆脸拍照 #原相机拍照 #原相机 #五官 #妆容改造 #后置摄像头脸歪嘴歪 #他拍 #能努力当互联网小美吗[PK]#",0,2.0
uc_04234,"怎么看待这样的父亲
（特意开个小号来发）在我印象中我爸一直都是一个很严肃的人，有时候有些扫兴（就比如会在我最开心的时候来泼冷水）我是单亲家庭 和妈妈一起生活 生活费和其他任何开支的费用都是妈妈出，爸爸只出每年的学费 平时聊天就是这样 从小到大和父亲关系都很想有着父女名义的陌生人，和他之间的聊天内容每次也都是这种，知道一切都是为了我好，但是我并不想走父亲给我规定的路线，甚至我知道在我父亲眼里，我满是缺点。

二编

一些宝给的建议我都会认真去看，指责我的我也接受，我有自己的规划和选择，爸爸的话我都会听去作为参考和退路，目前我会更坚定自己的规划，然后谢谢大家的任何评论。
三编
谁懂我的窒息感",0,2.0
uc_04242,"我家从我开始 三代禁读研究生
我现在就要立下祖训 刻进族谱
我家从我开始  三代不准读华农 更不准读研
要是敢读文科那更是降龙十八掌✋
读文视为不孝 读研更是大逆不道
孩子若真是我的亲生血脉 那智商必然也高不到哪去
三代以内老子的基因也没办法得到改善
小小的老子打从娘胎里就不太适合读研
卷也卷不动 躺也躺不平
特立家训如下：
三代以内我的后代
不准读研！！！
不准违背祖制！！！
不准忤逆他太爷爷！！！
#研究生#大学生#华农#华南农业大学#抽象#论文#毕业论文#硕士论文#很担心论文人的精神状态#研究生论文#研究生日常#读研#大学生精神状态#研究生日常#研究生开学#研究生组会#研究生毕业论文#研究生精神状态#精神稳定发疯#很担心研究生的精神状态#读研精神状态#别惹大学生#尖叫扭曲阴暗地爬行#人上学哪有不发疯的#破碎的大学生#本来上学就烦#寝室#易碎大学生#上课#很担心大学生的精神状态#大学生就该这样#写毕业论文时的精神状态#精神状态极差#创飞所有人#本来上学就烦#写论文的精神状态#写论文#创翻全世界#上网就是为了发疯#互联网没有我在乎的人#随便活一下算了#莫名其妙的#虽然是神经病但没关系#精神状恋良好#上网就是为了发疯#不要再搞抽象了好吗",0,2.0
uc_04253,"谁能懂研三三月的生活有多爽
想写论文就写论文，想找工作就找工作，想考公就考公，想熬夜就熬夜，想通宵就通宵，想睡觉就失眠，想放松就焦虑。真美好啊
#研究生 #读研#论文写作 #研究生论文 #读研日常#论文 #研究生生活 #工作后读研 #研究生日常",0,2.0
uc_04254,"地震的时候研究生和本科生一下就分出来了
拿着电脑的甚至回去抢救电脑的是马上要毕业的研究生
根本躺在宿舍啥也没感觉到的是做实验累了一天的研究生
醒了但是躺在宿舍根本不想跑的是心如死灰的研究生
在户外拿着手机和朋友聊天的是幸福的本科生

#实验室日常 #读博日常 #科研日常 #科研人的精神状态 #都说博士读的就是心态 #大家注意安全 #科研 #还好还好虚惊一场",0,2.0
uc_04311,岁月赋予了我们从容与智慧，也雕琢出独特的韵味。我们的眼神中藏着无数故事，笑容里透着温柔与豁达，举手投足间散发着成熟女性的优雅与自信。40+，是生命的沉淀，也是魅力的升华，我们在这个年纪，活出了真正的自己，绽放出属于自己的光芒。#护肤 #我的护肤日常 #中年少女 #70后 #气质 #健康养生 #中年 #我的健康生活 #我的日常 #抗衰,0,2.0
uc_04314,"该说不说，章若楠这张初恋脸10年都没变啊！
要不说人家是女神呢，不像我，便秘排不出宿便，每天脸都焦黄…",0,2.0
uc_04320,"收offer的那天你转头就在朋友圈发了一条三年的努力终于有了回报配上offer的照片又发了条小红书。虽然你那一年根本没出境但你sat成绩是1580。妈妈有些担心你的语言水平，毕竟是她亲自帮你联系的雅思代考。
坐飞机的时候你拍了最近抖音大热的转场视频，文案上写道妈妈人生是旷野，bgm配的是经济舱尽管你从来坐的都是头等舱。进学校后火速参加各个中国留学生组织偶尔也抖音发发自拍不变的tag是185留学生。
后来有一次听到从前的高中同学都在背后传你的标化是买的，你气的怒写一篇澄清顺便暗暗的显摆了一下自己的课外活动。结果自己从前的兄弟已经告诉他们其实你的intern和research也是花钱买的。你有些接受不了，把他们全都拉黑了，觉得他们都在侮辱你的努力。心里难受转手在朋友圈发了个酒吧定位说喝酒dd
 
宝宝，你是一个心碎小留
#留学 #刻薄文学bot #留学生 #sat  #国际高中 #offer #今日妆容",0,2.0
uc_04437,"有没有宝子推荐一下便宜大碗的日本伴手礼
越难吃越好
就是不想给同事吃好的
但又怕出国一趟啥也不带，表面还是要维系一下关系的
最主要是还要做给领导看！
麻烦推荐一些又便宜又巨难吃的！
最好狗都不吃
#伴手礼 #特产 #伴手礼挑选指南 #出国 #日本旅游 #日本旅行 #日本 #关西购物攻略 #买买买",0,2.0
uc_04448,"重庆这家店（已道歉）毁了我的生日！！！
以下是本人于2025.05.27晚22:00开始重新修改后的文案，我已经和对方私信进行过交流，补充了一些细节与结局：
	
1️⃣周五预约（p2-p4）
我在周五打电话预约了重庆北城天街门店周六晚的五人位，对方表示“好的，我这边记一下”，随后挂断了电话。我还买了五人餐券。
💚对方承认接线店员工作失责，周五没有记录我的预约
	
2️⃣周六现场（p5）
周六我的朋友到达门店之后，门口的接待说没有看到我的预约记录，不能用餐。我本人还没到，但是我马上打电话过去，说明了情况，对方询问我的手机尾号，我刚说出口，她挂断了电话，我再打过去，不接，打第三次直接忙线。
💚对方承认门口两位接待工作有问题、店内座机也存在故障，表示会加强员工培训、修理座机
	
3️⃣周六结局
我们提着蛋糕，是准备来生日聚餐的，结果发生了这样的事情，只能临时找了一家餐厅吃饭，还排了半个小时。
	
4️⃣周日我写差评，周一商家投诉（p6-p8）
我在买券的平台写了差评，被商家投诉了。他们没有道歉的态度，仍然在推卸责任。这几张图片是双方的说辞。
💚对方承认，是个别店员为了逃避追责私自投诉我的差评，买错券也是误会了我，所以在投诉里又更新了让我生气的“顾客买错券”，此时他们有在讨论联系我，但用了笨笨的方法，没找到我的电话
	
5️⃣周二下午矛盾激化（见双方评论区）
商家注册了账号，也开始私信我了，但我看到投诉还在、私信没有直面问题只是找我要联系方式，商家还在说我删评论和不回消息，我今天上完课又去看了个电影，一拿起手机看到这样的局面很生气，回复了很多商家的评论
	
6️⃣周二晚上私信和解（聊天截图放不下，看我的新帖子）
💚对方态度回归
	
❤️想说的话
有很多友善的人，帮我up帖子、告诉我该怎么做、安慰我、祝我生日快乐，非常感谢以上各位。
我不要对方的物质赔偿，有现在的态度已经足够了，我至始至终想要的就是对方今晚一样的态度。
我想保留我的差评和这篇帖子，因为北城天街门店需要记住教训，我不想让这件事像没有发生过一样。
对方今晚说会改正，也请大家日后一起监督北城天街门店的工作。
#再也不会去第二次的店 #别太离谱了 #我招谁惹谁了 #避雷店铺#道歉 #无语 #北城天街 #顾乡私房菜  #重庆旅游",0,2.0
uc_04470,"偶遇车王舍友26秒击杀四根薯条完胜
拼尽全力无法战胜#麦当劳玩具 #麦当劳碰碰车
车王@jskk
败犬@火锅战略点",0,2.0
uc_04493,"给每个离职同事都竖了座坟头
bgm错了，应该是happy猫的“happyhappyhappy""~~～才对
#一张图证明职场人现状 #职场进阶指南 ＃离职人的精神状态 ＃上班的精神损耗 #办公室精神状态 ＃我离职了
#职场smalltalk #内行人真实瞬间 ＃第二人生梦想家＃认识100种工作 ◎职场薯",0,2.0
uc_04536,"把日本酒店插头带走了
咋整 拔直发梳的时候直接把插头带下来了 我没发现 [哭惹R] #大阪生活",0,2.0
uc_04546,"发完故意两个小时不看小红书
发现0人点赞 0人评论 0人在意",0,2.0
uc_04585,"吴老师太能跑了
迪迪的大哥果然厉害，吴老师太能跑了 我的体力被打爆了#宁波壁球 #squash #壁球 #squash壁球 #快步走起来 #反正都是有氧运动 #魔鬼的步伐",0,2.0
uc_04598,"27岁 根本不敢让爸妈知道我真实生活状态😅
#vlog #裸辞 #摆烂 #不想上班 #躺平",0,2.0
